time,iter,epoch,source,target,model,optimizer,batch_size,lr,train_acc,val_acc,test_acc,train_loss,val_loss,test_loss
2019-07-31 07:24:50,5133,176,USPS,MNIST,MCD,Adam,256,0.001,0.9968,0.9058,0.9761,0.0139,0.0000,0.0000
2019-07-31 07:24:56,5162,177,USPS,MNIST,MCD,Adam,256,0.001,0.9975,0.9003,0.9786,0.0115,0.0000,0.0000
2019-07-31 07:25:01,5191,178,USPS,MNIST,MCD,Adam,256,0.001,0.9973,0.9118,0.9729,0.0115,0.0000,0.0000
2019-07-31 07:25:07,5220,179,USPS,MNIST,MCD,Adam,256,0.001,0.9975,0.9380,0.9768,0.0138,0.0000,0.0000
2019-07-31 07:25:13,5249,180,USPS,MNIST,MCD,Adam,256,0.001,0.9966,0.9327,0.9757,0.0153,0.0000,0.0000
2019-07-31 07:25:19,5278,181,USPS,MNIST,MCD,Adam,256,0.001,0.9967,0.9390,0.9731,0.0143,0.0000,0.0000
2019-07-31 07:25:25,5307,182,USPS,MNIST,MCD,Adam,256,0.001,0.9981,0.9275,0.9797,0.0117,0.0000,0.0000
2019-07-31 07:25:31,5336,183,USPS,MNIST,MCD,Adam,256,0.001,0.9972,0.9185,0.9760,0.0132,0.0000,0.0000
2019-07-31 07:25:37,5365,184,USPS,MNIST,MCD,Adam,256,0.001,0.9984,0.9285,0.9748,0.0097,0.0000,0.0000
2019-07-31 07:25:43,5394,185,USPS,MNIST,MCD,Adam,256,0.001,0.9948,0.9021,0.9744,0.0180,0.0000,0.0000
2019-07-31 07:25:48,5423,186,USPS,MNIST,MCD,Adam,256,0.001,0.9961,0.9253,0.9730,0.0153,0.0000,0.0000
2019-07-31 07:25:54,5452,187,USPS,MNIST,MCD,Adam,256,0.001,0.9966,0.9427,0.9743,0.0141,0.0000,0.0000
2019-07-31 07:26:00,5481,188,USPS,MNIST,MCD,Adam,256,0.001,0.9988,0.9113,0.9744,0.0092,0.0000,0.0000
2019-07-31 07:26:06,5510,189,USPS,MNIST,MCD,Adam,256,0.001,0.9981,0.9036,0.9655,0.0107,0.0000,0.0000
2019-07-31 07:26:12,5539,190,USPS,MNIST,MCD,Adam,256,0.001,0.9984,0.9312,0.9794,0.0105,0.0000,0.0000
